Domain Code,Domain,Area Code,Area,Element Code,Element,Item Code,Item,Year Code,Year,Unit,Value,Flag,Flag Description
"FBS","New Food Balances","188","Saint Kitts and Nevis","664","Food supply (kcal/capita/day)","2943","Meat","2017","2017","kcal/capita/day","382","Fc","Calculated data"
"FBS","New Food Balances","188","Saint Kitts and Nevis","674","Protein supply quantity (g/capita/day)","2943","Meat","2017","2017","g/capita/day","30.27","Fc","Calculated data"
"FBS","New Food Balances","189","Saint Lucia","645","Food supply quantity (kg/capita/yr)","2943","Meat","2017","2017","kg","90.89","Fc","Calculated data"
"FBS","New Food Balances","189","Saint Lucia","664","Food supply (kcal/capita/day)","2943","Meat","2017","2017","kcal/capita/day","475","Fc","Calculated data"
"FBS","New Food Balances","189","Saint Lucia","674","Protein supply quantity (g/capita/day)","2943","Meat","2017","2017","g/capita/day","31.15","Fc","Calculated data"
"FBS","New Food Balances","191","Saint Vincent and the Grenadines","645","Food supply quantity (kg/capita/yr)","2943","Meat","2017","2017","kg","91.04","Fc","Calculated data"
"FBS","New Food Balances","191","Saint Vincent and the Grenadines","664","Food supply (kcal/capita/day)","2943","Meat","2017","2017","kcal/capita/day","390","Fc","Calculated data"
"FBS","New Food Balances","191","Saint Vincent and the Grenadines","674","Protein supply quantity (g/capita/day)","2943","Meat","2017","2017","g/capita/day","32.12","Fc","Calculated data"
"FBS","New Food Balances","244","Samoa","645","Food supply quantity (kg/capita/yr)","2943","Meat","2017","2017","kg","96.67","Fc","Calculated data"
"FBS","New Food Balances","244","Samoa","664","Food supply (kcal/capita/day)","2943","Meat","2017","2017","kcal/capita/day","475","Fc","Calculated data"
"FBS","New Food Balances","244","Samoa","674","Protein supply quantity (g/capita/day)","2943","Meat","2017","2017","g/capita/day","33.25","Fc","Calculated data"
"FBS","New Food Balances","193","Sao Tome and Principe","645","Food supply quantity (kg/capita/yr)","2943","Meat","2017","2017","kg","14.81","Fc","Calculated data"
"FBS","New Food Balances","193","Sao Tome and Principe","664","Food supply (kcal/capita/day)","2943","Meat","2017","2017","kcal/capita/day","79","Fc","Calculated data"
"FBS","New Food Balances","193","Sao Tome and Principe","674","Protein supply quantity (g/capita/day)","2943","Meat","2017","2017","g/capita/day","5.2","Fc","Calculated data"
"FBS","New Food Balances","194","Saudi Arabia","645","Food supply quantity (kg/capita/yr)","2943","Meat","2017","2017","kg","54.12","Fc","Calculated data"
"FBS","New Food Balances","194","Saudi Arabia","664","Food supply (kcal/capita/day)","2943","Meat","2017","2017","kcal/capita/day","214","Fc","Calculated data"
"FBS","New Food Balances","194","Saudi Arabia","674","Protein supply quantity (g/capita/day)","2943","Meat","2017","2017","g/capita/day","19.82","Fc","Calculated data"
"FBS","New Food Balances","195","Senegal","645","Food supply quantity (kg/capita/yr)","2943","Meat","2017","2017","kg","14.13","Fc","Calculated data"
"FBS","New Food Balances","195","Senegal","664","Food supply (kcal/capita/day)","2943","Meat","2017","2017","kcal/capita/day","66","Fc","Calculated data"
"FBS","New Food Balances","195","Senegal","674","Protein supply quantity (g/capita/day)","2943","Meat","2017","2017","g/capita/day","5.29","Fc","Calculated data"
"FBS","New Food Balances","272","Serbia","645","Food supply quantity (kg/capita/yr)","2943","Meat","2017","2017","kg","53.48","Fc","Calculated data"
"FBS","New Food Balances","272","Serbia","664","Food supply (kcal/capita/day)","2943","Meat","2017","2017","kcal/capita/day","353","Fc","Calculated data"
"FBS","New Food Balances","272","Serbia","674","Protein supply quantity (g/capita/day)","2943","Meat","2017","2017","g/capita/day","17.99","Fc","Calculated data"
"FBS","New Food Balances","197","Sierra Leone","645","Food supply quantity (kg/capita/yr)","2943","Meat","2017","2017","kg","8.23","Fc","Calculated data"
"FBS","New Food Balances","197","Sierra Leone","664","Food supply (kcal/capita/day)","2943","Meat","2017","2017","kcal/capita/day","33","Fc","Calculated data"
"FBS","New Food Balances","197","Sierra Leone","674","Protein supply quantity (g/capita/day)","2943","Meat","2017","2017","g/capita/day","3","Fc","Calculated data"
"FBS","New Food Balances","199","Slovakia","645","Food supply quantity (kg/capita/yr)","2943","Meat","2017","2017","kg","59.34","Fc","Calculated data"
"FBS","New Food Balances","199","Slovakia","664","Food supply (kcal/capita/day)","2943","Meat","2017","2017","kcal/capita/day","242","Fc","Calculated data"
"FBS","New Food Balances","199","Slovakia","674","Protein supply quantity (g/capita/day)","2943","Meat","2017","2017","g/capita/day","17.38","Fc","Calculated data"
"FBS","New Food Balances","198","Slovenia","645","Food supply quantity (kg/capita/yr)","2943","Meat","2017","2017","kg","76.39","Fc","Calculated data"
"FBS","New Food Balances","198","Slovenia","664","Food supply (kcal/capita/day)","2943","Meat","2017","2017","kcal/capita/day","294","Fc","Calculated data"
"FBS","New Food Balances","198","Slovenia","674","Protein supply quantity (g/capita/day)","2943","Meat","2017","2017","g/capita/day","25.18","Fc","Calculated data"
"FBS","New Food Balances","25","Solomon Islands","645","Food supply quantity (kg/capita/yr)","2943","Meat","2017","2017","kg","11.74","Fc","Calculated data"
"FBS","New Food Balances","25","Solomon Islands","664","Food supply (kcal/capita/day)","2943","Meat","2017","2017","kcal/capita/day","78","Fc","Calculated data"
"FBS","New Food Balances","25","Solomon Islands","674","Protein supply quantity (g/capita/day)","2943","Meat","2017","2017","g/capita/day","4.23","Fc","Calculated data"
"FBS","New Food Balances","202","South Africa","645","Food supply quantity (kg/capita/yr)","2943","Meat","2017","2017","kg","60.02","Fc","Calculated data"
"FBS","New Food Balances","202","South Africa","664","Food supply (kcal/capita/day)","2943","Meat","2017","2017","kcal/capita/day","308","Fc","Calculated data"
"FBS","New Food Balances","202","South Africa","674","Protein supply quantity (g/capita/day)","2943","Meat","2017","2017","g/capita/day","23.21","Fc","Calculated data"
"FBS","New Food Balances","203","Spain","645","Food supply quantity (kg/capita/yr)","2943","Meat","2017","2017","kg","100.25","Fc","Calculated data"
"FBS","New Food Balances","203","Spain","664","Food supply (kcal/capita/day)","2943","Meat","2017","2017","kcal/capita/day","390","Fc","Calculated data"
"FBS","New Food Balances","203","Spain","674","Protein supply quantity (g/capita/day)","2943","Meat","2017","2017","g/capita/day","32.72","Fc","Calculated data"
"FBS","New Food Balances","38","Sri Lanka","645","Food supply quantity (kg/capita/yr)","2943","Meat","2017","2017","kg","9.04","Fc","Calculated data"
"FBS","New Food Balances","38","Sri Lanka","664","Food supply (kcal/capita/day)","2943","Meat","2017","2017","kcal/capita/day","32","Fc","Calculated data"
"FBS","New Food Balances","38","Sri Lanka","674","Protein supply quantity (g/capita/day)","2943","Meat","2017","2017","g/capita/day","3.13","Fc","Calculated data"
"FBS","New Food Balances","276","Sudan","645","Food supply quantity (kg/capita/yr)","2943","Meat","2017","2017","kg","21.39","Fc","Calculated data"
"FBS","New Food Balances","276","Sudan","664","Food supply (kcal/capita/day)","2943","Meat","2017","2017","kcal/capita/day","121","Fc","Calculated data"
"FBS","New Food Balances","276","Sudan","674","Protein supply quantity (g/capita/day)","2943","Meat","2017","2017","g/capita/day","8.07","Fc","Calculated data"
"FBS","New Food Balances","207","Suriname","645","Food supply quantity (kg/capita/yr)","2943","Meat","2017","2017","kg","42.4","Fc","Calculated data"
"FBS","New Food Balances","207","Suriname","664","Food supply (kcal/capita/day)","2943","Meat","2017","2017","kcal/capita/day","207","Fc","Calculated data"
"FBS","New Food Balances","207","Suriname","674","Protein supply quantity (g/capita/day)","2943","Meat","2017","2017","g/capita/day","13.62","Fc","Calculated data"
"FBS","New Food Balances","210","Sweden","645","Food supply quantity (kg/capita/yr)","2943","Meat","2017","2017","kg","77.06","Fc","Calculated data"
"FBS","New Food Balances","210","Sweden","664","Food supply (kcal/capita/day)","2943","Meat","2017","2017","kcal/capita/day","338","Fc","Calculated data"
"FBS","New Food Balances","210","Sweden","674","Protein supply quantity (g/capita/day)","2943","Meat","2017","2017","g/capita/day","28.52","Fc","Calculated data"
"FBS","New Food Balances","211","Switzerland","645","Food supply quantity (kg/capita/yr)","2943","Meat","2017","2017","kg","67.53","Fc","Calculated data"
"FBS","New Food Balances","211","Switzerland","664","Food supply (kcal/capita/day)","2943","Meat","2017","2017","kcal/capita/day","422","Fc","Calculated data"
"FBS","New Food Balances","211","Switzerland","674","Protein supply quantity (g/capita/day)","2943","Meat","2017","2017","g/capita/day","22.39","Fc","Calculated data"
"FBS","New Food Balances","208","Tajikistan","645","Food supply quantity (kg/capita/yr)","2943","Meat","2017","2017","kg","16.47","Fc","Calculated data"
"FBS","New Food Balances","208","Tajikistan","664","Food supply (kcal/capita/day)","2943","Meat","2017","2017","kcal/capita/day","100","Fc","Calculated data"
"FBS","New Food Balances","208","Tajikistan","674","Protein supply quantity (g/capita/day)","2943","Meat","2017","2017","g/capita/day","6.16","Fc","Calculated data"
"FBS","New Food Balances","216","Thailand","645","Food supply quantity (kg/capita/yr)","2943","Meat","2017","2017","kg","27.37","Fc","Calculated data"
"FBS","New Food Balances","216","Thailand","664","Food supply (kcal/capita/day)","2943","Meat","2017","2017","kcal/capita/day","174","Fc","Calculated data"
"FBS","New Food Balances","216","Thailand","674","Protein supply quantity (g/capita/day)","2943","Meat","2017","2017","g/capita/day","8.96","Fc","Calculated data"
"FBS","New Food Balances","176","Timor-Leste","645","Food supply quantity (kg/capita/yr)","2943","Meat","2017","2017","kg","31.51","Fc","Calculated data"
"FBS","New Food Balances","176","Timor-Leste","664","Food supply (kcal/capita/day)","2943","Meat","2017","2017","kcal/capita/day","171","Fc","Calculated data"
"FBS","New Food Balances","176","Timor-Leste","674","Protein supply quantity (g/capita/day)","2943","Meat","2017","2017","g/capita/day","12.27","Fc","Calculated data"
"FBS","New Food Balances","217","Togo","645","Food supply quantity (kg/capita/yr)","2943","Meat","2017","2017","kg","12.58","Fc","Calculated data"
"FBS","New Food Balances","217","Togo","664","Food supply (kcal/capita/day)","2943","Meat","2017","2017","kcal/capita/day","54","Fc","Calculated data"
"FBS","New Food Balances","217","Togo","674","Protein supply quantity (g/capita/day)","2943","Meat","2017","2017","g/capita/day","4.52","Fc","Calculated data"
"FBS","New Food Balances","220","Trinidad and Tobago","645","Food supply quantity (kg/capita/yr)","2943","Meat","2017","2017","kg","68.65","Fc","Calculated data"
"FBS","New Food Balances","220","Trinidad and Tobago","664","Food supply (kcal/capita/day)","2943","Meat","2017","2017","kcal/capita/day","282","Fc","Calculated data"
"FBS","New Food Balances","220","Trinidad and Tobago","674","Protein supply quantity (g/capita/day)","2943","Meat","2017","2017","g/capita/day","22.98","Fc","Calculated data"
"FBS","New Food Balances","222","Tunisia","645","Food supply quantity (kg/capita/yr)","2943","Meat","2017","2017","kg","28.36","Fc","Calculated data"
"FBS","New Food Balances","222","Tunisia","664","Food supply (kcal/capita/day)","2943","Meat","2017","2017","kcal/capita/day","117","Fc","Calculated data"
"FBS","New Food Balances","222","Tunisia","674","Protein supply quantity (g/capita/day)","2943","Meat","2017","2017","g/capita/day","10.65","Fc","Calculated data"
"FBS","New Food Balances","223","Turkey","645","Food supply quantity (kg/capita/yr)","2943","Meat","2017","2017","kg","38.87","Fc","Calculated data"
"FBS","New Food Balances","223","Turkey","664","Food supply (kcal/capita/day)","2943","Meat","2017","2017","kcal/capita/day","151","Fc","Calculated data"
"FBS","New Food Balances","223","Turkey","674","Protein supply quantity (g/capita/day)","2943","Meat","2017","2017","g/capita/day","14.74","Fc","Calculated data"
"FBS","New Food Balances","213","Turkmenistan","645","Food supply quantity (kg/capita/yr)","2943","Meat","2017","2017","kg","60.21","Fc","Calculated data"
"FBS","New Food Balances","213","Turkmenistan","664","Food supply (kcal/capita/day)","2943","Meat","2017","2017","kcal/capita/day","370","Fc","Calculated data"
"FBS","New Food Balances","213","Turkmenistan","674","Protein supply quantity (g/capita/day)","2943","Meat","2017","2017","g/capita/day","22.95","Fc","Calculated data"
"FBS","New Food Balances","226","Uganda","645","Food supply quantity (kg/capita/yr)","2943","Meat","2017","2017","kg","9.69","Fc","Calculated data"
"FBS","New Food Balances","226","Uganda","664","Food supply (kcal/capita/day)","2943","Meat","2017","2017","kcal/capita/day","64","Fc","Calculated data"
"FBS","New Food Balances","226","Uganda","674","Protein supply quantity (g/capita/day)","2943","Meat","2017","2017","g/capita/day","3.45","Fc","Calculated data"
"FBS","New Food Balances","230","Ukraine","645","Food supply quantity (kg/capita/yr)","2943","Meat","2017","2017","kg","46.92","Fc","Calculated data"
"FBS","New Food Balances","230","Ukraine","664","Food supply (kcal/capita/day)","2943","Meat","2017","2017","kcal/capita/day","205","Fc","Calculated data"
"FBS","New Food Balances","230","Ukraine","674","Protein supply quantity (g/capita/day)","2943","Meat","2017","2017","g/capita/day","15.64","Fc","Calculated data"
"FBS","New Food Balances","225","United Arab Emirates","645","Food supply quantity (kg/capita/yr)","2943","Meat","2017","2017","kg","62.02","Fc","Calculated data"
"FBS","New Food Balances","225","United Arab Emirates","664","Food supply (kcal/capita/day)","2943","Meat","2017","2017","kcal/capita/day","248","Fc","Calculated data"
"FBS","New Food Balances","225","United Arab Emirates","674","Protein supply quantity (g/capita/day)","2943","Meat","2017","2017","g/capita/day","22.2","Fc","Calculated data"
"FBS","New Food Balances","229","United Kingdom","645","Food supply quantity (kg/capita/yr)","2943","Meat","2017","2017","kg","79.89","Fc","Calculated data"
"FBS","New Food Balances","229","United Kingdom","664","Food supply (kcal/capita/day)","2943","Meat","2017","2017","kcal/capita/day","450","Fc","Calculated data"
"FBS","New Food Balances","229","United Kingdom","674","Protein supply quantity (g/capita/day)","2943","Meat","2017","2017","g/capita/day","30.33","Fc","Calculated data"
"FBS","New Food Balances","215","United Republic of Tanzania","645","Food supply quantity (kg/capita/yr)","2943","Meat","2017","2017","kg","9.22","Fc","Calculated data"
"FBS","New Food Balances","215","United Republic of Tanzania","664","Food supply (kcal/capita/day)","2943","Meat","2017","2017","kcal/capita/day","44","Fc","Calculated data"
"FBS","New Food Balances","215","United Republic of Tanzania","674","Protein supply quantity (g/capita/day)","2943","Meat","2017","2017","g/capita/day","3.57","Fc","Calculated data"
"FBS","New Food Balances","231","United States of America","645","Food supply quantity (kg/capita/yr)","2943","Meat","2017","2017","kg","124.1","Fc","Calculated data"
"FBS","New Food Balances","231","United States of America","664","Food supply (kcal/capita/day)","2943","Meat","2017","2017","kcal/capita/day","460","Fc","Calculated data"
"FBS","New Food Balances","231","United States of America","674","Protein supply quantity (g/capita/day)","2943","Meat","2017","2017","g/capita/day","41.14","Fc","Calculated data"
"FBS","New Food Balances","234","Uruguay","645","Food supply quantity (kg/capita/yr)","2943","Meat","2017","2017","kg","57.69","Fc","Calculated data"
"FBS","New Food Balances","234","Uruguay","664","Food supply (kcal/capita/day)","2943","Meat","2017","2017","kcal/capita/day","329","Fc","Calculated data"
"FBS","New Food Balances","234","Uruguay","674","Protein supply quantity (g/capita/day)","2943","Meat","2017","2017","g/capita/day","19.88","Fc","Calculated data"
"FBS","New Food Balances","235","Uzbekistan","645","Food supply quantity (kg/capita/yr)","2943","Meat","2017","2017","kg","34.41","Fc","Calculated data"
"FBS","New Food Balances","235","Uzbekistan","664","Food supply (kcal/capita/day)","2943","Meat","2017","2017","kcal/capita/day","213","Fc","Calculated data"
"FBS","New Food Balances","235","Uzbekistan","674","Protein supply quantity (g/capita/day)","2943","Meat","2017","2017","g/capita/day","13.46","Fc","Calculated data"
"FBS","New Food Balances","155","Vanuatu","645","Food supply quantity (kg/capita/yr)","2943","Meat","2017","2017","kg","36.03","Fc","Calculated data"
"FBS","New Food Balances","155","Vanuatu","664","Food supply (kcal/capita/day)","2943","Meat","2017","2017","kcal/capita/day","230","Fc","Calculated data"
"FBS","New Food Balances","155","Vanuatu","674","Protein supply quantity (g/capita/day)","2943","Meat","2017","2017","g/capita/day","12.56","Fc","Calculated data"
"FBS","New Food Balances","236","Venezuela (Bolivarian Republic of)","645","Food supply quantity (kg/capita/yr)","2943","Meat","2017","2017","kg","40.94","Fc","Calculated data"
"FBS","New Food Balances","236","Venezuela (Bolivarian Republic of)","664","Food supply (kcal/capita/day)","2943","Meat","2017","2017","kcal/capita/day","141","Fc","Calculated data"
"FBS","New Food Balances","236","Venezuela (Bolivarian Republic of)","674","Protein supply quantity (g/capita/day)","2943","Meat","2017","2017","g/capita/day","13.32","Fc","Calculated data"
"FBS","New Food Balances","237","Viet Nam","645","Food supply quantity (kg/capita/yr)","2943","Meat","2017","2017","kg","63.33","Fc","Calculated data"
"FBS","New Food Balances","237","Viet Nam","664","Food supply (kcal/capita/day)","2943","Meat","2017","2017","kcal/capita/day","460","Fc","Calculated data"
"FBS","New Food Balances","237","Viet Nam","674","Protein supply quantity (g/capita/day)","2943","Meat","2017","2017","g/capita/day","19.88","Fc","Calculated data"
"FBS","New Food Balances","249","Yemen","645","Food supply quantity (kg/capita/yr)","2943","Meat","2017","2017","kg","16.86","Fc","Calculated data"
"FBS","New Food Balances","249","Yemen","664","Food supply (kcal/capita/day)","2943","Meat","2017","2017","kcal/capita/day","83","Fc","Calculated data"
"FBS","New Food Balances","249","Yemen","674","Protein supply quantity (g/capita/day)","2943","Meat","2017","2017","g/capita/day","6.33","Fc","Calculated data"
"FBS","New Food Balances","251","Zambia","645","Food supply quantity (kg/capita/yr)","2943","Meat","2017","2017","kg","13.12","Fc","Calculated data"
"FBS","New Food Balances","251","Zambia","664","Food supply (kcal/capita/day)","2943","Meat","2017","2017","kcal/capita/day","61","Fc","Calculated data"
"FBS","New Food Balances","251","Zambia","674","Protein supply quantity (g/capita/day)","2943","Meat","2017","2017","g/capita/day","5.1","Fc","Calculated data"
"FBS","New Food Balances","181","Zimbabwe","645","Food supply quantity (kg/capita/yr)","2943","Meat","2017","2017","kg","17.67","Fc","Calculated data"
"FBS","New Food Balances","181","Zimbabwe","664","Food supply (kcal/capita/day)","2943","Meat","2017","2017","kcal/capita/day","76","Fc","Calculated data"
"FBS","New Food Balances","181","Zimbabwe","674","Protein supply quantity (g/capita/day)","2943","Meat","2017","2017","g/capita/day","6.82","Fc","Calculated data"
