Domain Code,Domain,Area Code,Area,Element Code,Element,Item Code,Item,Year Code,Year,Unit,Value,Flag,Flag Description
"QL","Livestock Primary","133","Mali","5424","Yield/Carcass Weight","1808","Meat, Poultry","2017","2017","0.1g/An","8061","Fc","Calculated data"
"QL","Livestock Primary","133","Mali","5510","Production","1808","Meat, Poultry","2017","2017","tonnes","48000","A","Aggregate, may include official, semi-official, estimated or calculated data"
"QL","Livestock Primary","134","Malta","5321","Producing Animals/Slaughtered","1808","Meat, Poultry","2017","2017","1000 Head","2157","A","Aggregate, may include official, semi-official, estimated or calculated data"
"QL","Livestock Primary","134","Malta","5424","Yield/Carcass Weight","1808","Meat, Poultry","2017","2017","0.1g/An","17649","Fc","Calculated data"
"QL","Livestock Primary","134","Malta","5510","Production","1808","Meat, Poultry","2017","2017","tonnes","3808","A","Aggregate, may include official, semi-official, estimated or calculated data"
"QL","Livestock Primary","135","Martinique","5321","Producing Animals/Slaughtered","1808","Meat, Poultry","2017","2017","1000 Head","1112","A","Aggregate, may include official, semi-official, estimated or calculated data"
"QL","Livestock Primary","135","Martinique","5424","Yield/Carcass Weight","1808","Meat, Poultry","2017","2017","0.1g/An","11557","Fc","Calculated data"
"QL","Livestock Primary","135","Martinique","5510","Production","1808","Meat, Poultry","2017","2017","tonnes","1285","A","Aggregate, may include official, semi-official, estimated or calculated data"
"QL","Livestock Primary","136","Mauritania","5321","Producing Animals/Slaughtered","1808","Meat, Poultry","2017","2017","1000 Head","5874","A","Aggregate, may include official, semi-official, estimated or calculated data"
"QL","Livestock Primary","136","Mauritania","5424","Yield/Carcass Weight","1808","Meat, Poultry","2017","2017","0.1g/An","7989","Fc","Calculated data"
"QL","Livestock Primary","136","Mauritania","5510","Production","1808","Meat, Poultry","2017","2017","tonnes","4692","A","Aggregate, may include official, semi-official, estimated or calculated data"
"QL","Livestock Primary","137","Mauritius","5321","Producing Animals/Slaughtered","1808","Meat, Poultry","2017","2017","1000 Head","47857","A","Aggregate, may include official, semi-official, estimated or calculated data"
"QL","Livestock Primary","137","Mauritius","5424","Yield/Carcass Weight","1808","Meat, Poultry","2017","2017","0.1g/An","9947","Fc","Calculated data"
"QL","Livestock Primary","137","Mauritius","5510","Production","1808","Meat, Poultry","2017","2017","tonnes","47605","A","Aggregate, may include official, semi-official, estimated or calculated data"
"QL","Livestock Primary","138","Mexico","5321","Producing Animals/Slaughtered","1808","Meat, Poultry","2017","2017","1000 Head","1745381","A","Aggregate, may include official, semi-official, estimated or calculated data"
"QL","Livestock Primary","138","Mexico","5424","Yield/Carcass Weight","1808","Meat, Poultry","2017","2017","0.1g/An","18616","Fc","Calculated data"
"QL","Livestock Primary","138","Mexico","5510","Production","1808","Meat, Poultry","2017","2017","tonnes","3249207","A","Aggregate, may include official, semi-official, estimated or calculated data"
"QL","Livestock Primary","145","Micronesia (Federated States of)","5321","Producing Animals/Slaughtered","1808","Meat, Poultry","2017","2017","1000 Head","200","A","Aggregate, may include official, semi-official, estimated or calculated data"
"QL","Livestock Primary","145","Micronesia (Federated States of)","5424","Yield/Carcass Weight","1808","Meat, Poultry","2017","2017","0.1g/An","7940","Fc","Calculated data"
"QL","Livestock Primary","145","Micronesia (Federated States of)","5510","Production","1808","Meat, Poultry","2017","2017","tonnes","159","A","Aggregate, may include official, semi-official, estimated or calculated data"
"QL","Livestock Primary","141","Mongolia","5321","Producing Animals/Slaughtered","1808","Meat, Poultry","2017","2017","1000 Head","157","A","Aggregate, may include official, semi-official, estimated or calculated data"
"QL","Livestock Primary","141","Mongolia","5424","Yield/Carcass Weight","1808","Meat, Poultry","2017","2017","0.1g/An","14013","Fc","Calculated data"
"QL","Livestock Primary","141","Mongolia","5510","Production","1808","Meat, Poultry","2017","2017","tonnes","220","A","Aggregate, may include official, semi-official, estimated or calculated data"
"QL","Livestock Primary","273","Montenegro","5321","Producing Animals/Slaughtered","1808","Meat, Poultry","2017","2017","1000 Head","2806","A","Aggregate, may include official, semi-official, estimated or calculated data"
"QL","Livestock Primary","273","Montenegro","5424","Yield/Carcass Weight","1808","Meat, Poultry","2017","2017","0.1g/An","13008","Fc","Calculated data"
"QL","Livestock Primary","273","Montenegro","5510","Production","1808","Meat, Poultry","2017","2017","tonnes","3650","A","Aggregate, may include official, semi-official, estimated or calculated data"
"QL","Livestock Primary","142","Montserrat","5321","Producing Animals/Slaughtered","1808","Meat, Poultry","2017","2017","1000 Head","70","A","Aggregate, may include official, semi-official, estimated or calculated data"
"QL","Livestock Primary","142","Montserrat","5424","Yield/Carcass Weight","1808","Meat, Poultry","2017","2017","0.1g/An","11968","Fc","Calculated data"
"QL","Livestock Primary","142","Montserrat","5510","Production","1808","Meat, Poultry","2017","2017","tonnes","84","A","Aggregate, may include official, semi-official, estimated or calculated data"
"QL","Livestock Primary","143","Morocco","5321","Producing Animals/Slaughtered","1808","Meat, Poultry","2017","2017","1000 Head","569139","A","Aggregate, may include official, semi-official, estimated or calculated data"
"QL","Livestock Primary","143","Morocco","5424","Yield/Carcass Weight","1808","Meat, Poultry","2017","2017","0.1g/An","13090","Fc","Calculated data"
"QL","Livestock Primary","143","Morocco","5510","Production","1808","Meat, Poultry","2017","2017","tonnes","744980","A","Aggregate, may include official, semi-official, estimated or calculated data"
"QL","Livestock Primary","144","Mozambique","5321","Producing Animals/Slaughtered","1808","Meat, Poultry","2017","2017","1000 Head","68309","A","Aggregate, may include official, semi-official, estimated or calculated data"
"QL","Livestock Primary","144","Mozambique","5424","Yield/Carcass Weight","1808","Meat, Poultry","2017","2017","0.1g/An","13377","Fc","Calculated data"
"QL","Livestock Primary","144","Mozambique","5510","Production","1808","Meat, Poultry","2017","2017","tonnes","91376","A","Aggregate, may include official, semi-official, estimated or calculated data"
"QL","Livestock Primary","28","Myanmar","5321","Producing Animals/Slaughtered","1808","Meat, Poultry","2017","2017","1000 Head","1276185","A","Aggregate, may include official, semi-official, estimated or calculated data"
"QL","Livestock Primary","28","Myanmar","5424","Yield/Carcass Weight","1808","Meat, Poultry","2017","2017","0.1g/An","12956","Fc","Calculated data"
"QL","Livestock Primary","28","Myanmar","5510","Production","1808","Meat, Poultry","2017","2017","tonnes","1653404","A","Aggregate, may include official, semi-official, estimated or calculated data"
"QL","Livestock Primary","147","Namibia","5321","Producing Animals/Slaughtered","1808","Meat, Poultry","2017","2017","1000 Head","13093","A","Aggregate, may include official, semi-official, estimated or calculated data"
"QL","Livestock Primary","147","Namibia","5424","Yield/Carcass Weight","1808","Meat, Poultry","2017","2017","0.1g/An","11455","Fc","Calculated data"
"QL","Livestock Primary","147","Namibia","5510","Production","1808","Meat, Poultry","2017","2017","tonnes","14998","A","Aggregate, may include official, semi-official, estimated or calculated data"
"QL","Livestock Primary","148","Nauru","5321","Producing Animals/Slaughtered","1808","Meat, Poultry","2017","2017","1000 Head","5","A","Aggregate, may include official, semi-official, estimated or calculated data"
"QL","Livestock Primary","148","Nauru","5424","Yield/Carcass Weight","1808","Meat, Poultry","2017","2017","0.1g/An","8000","Fc","Calculated data"
"QL","Livestock Primary","148","Nauru","5510","Production","1808","Meat, Poultry","2017","2017","tonnes","4","A","Aggregate, may include official, semi-official, estimated or calculated data"
"QL","Livestock Primary","149","Nepal","5321","Producing Animals/Slaughtered","1808","Meat, Poultry","2017","2017","1000 Head","75160","A","Aggregate, may include official, semi-official, estimated or calculated data"
"QL","Livestock Primary","149","Nepal","5424","Yield/Carcass Weight","1808","Meat, Poultry","2017","2017","0.1g/An","7652","Fc","Calculated data"
"QL","Livestock Primary","149","Nepal","5510","Production","1808","Meat, Poultry","2017","2017","tonnes","57509","A","Aggregate, may include official, semi-official, estimated or calculated data"
"QL","Livestock Primary","150","Netherlands","5321","Producing Animals/Slaughtered","1808","Meat, Poultry","2017","2017","1000 Head","637995","A","Aggregate, may include official, semi-official, estimated or calculated data"
"QL","Livestock Primary","150","Netherlands","5424","Yield/Carcass Weight","1808","Meat, Poultry","2017","2017","0.1g/An","17186","Fc","Calculated data"
"QL","Livestock Primary","150","Netherlands","5510","Production","1808","Meat, Poultry","2017","2017","tonnes","1096490","A","Aggregate, may include official, semi-official, estimated or calculated data"
"QL","Livestock Primary","151","Netherlands Antilles (former)","5321","Producing Animals/Slaughtered","1808","Meat, Poultry","2017","2017","1000 Head","390","A","Aggregate, may include official, semi-official, estimated or calculated data"
"QL","Livestock Primary","151","Netherlands Antilles (former)","5424","Yield/Carcass Weight","1808","Meat, Poultry","2017","2017","0.1g/An","10000","Fc","Calculated data"
"QL","Livestock Primary","151","Netherlands Antilles (former)","5510","Production","1808","Meat, Poultry","2017","2017","tonnes","390","A","Aggregate, may include official, semi-official, estimated or calculated data"
"QL","Livestock Primary","153","New Caledonia","5321","Producing Animals/Slaughtered","1808","Meat, Poultry","2017","2017","1000 Head","483","A","Aggregate, may include official, semi-official, estimated or calculated data"
"QL","Livestock Primary","153","New Caledonia","5424","Yield/Carcass Weight","1808","Meat, Poultry","2017","2017","0.1g/An","18217","Fc","Calculated data"
"QL","Livestock Primary","153","New Caledonia","5510","Production","1808","Meat, Poultry","2017","2017","tonnes","880","A","Aggregate, may include official, semi-official, estimated or calculated data"
"QL","Livestock Primary","156","New Zealand","5321","Producing Animals/Slaughtered","1808","Meat, Poultry","2017","2017","1000 Head","118903","A","Aggregate, may include official, semi-official, estimated or calculated data"
"QL","Livestock Primary","156","New Zealand","5424","Yield/Carcass Weight","1808","Meat, Poultry","2017","2017","0.1g/An","18759","Fc","Calculated data"
"QL","Livestock Primary","156","New Zealand","5510","Production","1808","Meat, Poultry","2017","2017","tonnes","223045","A","Aggregate, may include official, semi-official, estimated or calculated data"
"QL","Livestock Primary","157","Nicaragua","5321","Producing Animals/Slaughtered","1808","Meat, Poultry","2017","2017","1000 Head","68573","A","Aggregate, may include official, semi-official, estimated or calculated data"
"QL","Livestock Primary","157","Nicaragua","5424","Yield/Carcass Weight","1808","Meat, Poultry","2017","2017","0.1g/An","20812","Fc","Calculated data"
"QL","Livestock Primary","157","Nicaragua","5510","Production","1808","Meat, Poultry","2017","2017","tonnes","142712","A","Aggregate, may include official, semi-official, estimated or calculated data"
"QL","Livestock Primary","158","Niger","5321","Producing Animals/Slaughtered","1808","Meat, Poultry","2017","2017","1000 Head","23363","A","Aggregate, may include official, semi-official, estimated or calculated data"
"QL","Livestock Primary","158","Niger","5424","Yield/Carcass Weight","1808","Meat, Poultry","2017","2017","0.1g/An","8000","Fc","Calculated data"
"QL","Livestock Primary","158","Niger","5510","Production","1808","Meat, Poultry","2017","2017","tonnes","18690","A","Aggregate, may include official, semi-official, estimated or calculated data"
"QL","Livestock Primary","159","Nigeria","5321","Producing Animals/Slaughtered","1808","Meat, Poultry","2017","2017","1000 Head","198288","A","Aggregate, may include official, semi-official, estimated or calculated data"
"QL","Livestock Primary","159","Nigeria","5424","Yield/Carcass Weight","1808","Meat, Poultry","2017","2017","0.1g/An","10000","Fc","Calculated data"
"QL","Livestock Primary","159","Nigeria","5510","Production","1808","Meat, Poultry","2017","2017","tonnes","198288","A","Aggregate, may include official, semi-official, estimated or calculated data"
"QL","Livestock Primary","160","Niue","5321","Producing Animals/Slaughtered","1808","Meat, Poultry","2017","2017","1000 Head","24","A","Aggregate, may include official, semi-official, estimated or calculated data"
"QL","Livestock Primary","160","Niue","5424","Yield/Carcass Weight","1808","Meat, Poultry","2017","2017","0.1g/An","10042","Fc","Calculated data"
"QL","Livestock Primary","160","Niue","5510","Production","1808","Meat, Poultry","2017","2017","tonnes","24","A","Aggregate, may include official, semi-official, estimated or calculated data"
"QL","Livestock Primary","154","North Macedonia","5321","Producing Animals/Slaughtered","1808","Meat, Poultry","2017","2017","1000 Head","2135","A","Aggregate, may include official, semi-official, estimated or calculated data"
"QL","Livestock Primary","154","North Macedonia","5424","Yield/Carcass Weight","1808","Meat, Poultry","2017","2017","0.1g/An","8039","Fc","Calculated data"
"QL","Livestock Primary","154","North Macedonia","5510","Production","1808","Meat, Poultry","2017","2017","tonnes","1716","A","Aggregate, may include official, semi-official, estimated or calculated data"
"QL","Livestock Primary","162","Norway","5321","Producing Animals/Slaughtered","1808","Meat, Poultry","2017","2017","1000 Head","65516","A","Aggregate, may include official, semi-official, estimated or calculated data"
"QL","Livestock Primary","162","Norway","5424","Yield/Carcass Weight","1808","Meat, Poultry","2017","2017","0.1g/An","15410","Fc","Calculated data"
"QL","Livestock Primary","162","Norway","5510","Production","1808","Meat, Poultry","2017","2017","tonnes","100962","A","Aggregate, may include official, semi-official, estimated or calculated data"
"QL","Livestock Primary","221","Oman","5321","Producing Animals/Slaughtered","1808","Meat, Poultry","2017","2017","1000 Head","8118","A","Aggregate, may include official, semi-official, estimated or calculated data"
"QL","Livestock Primary","221","Oman","5424","Yield/Carcass Weight","1808","Meat, Poultry","2017","2017","0.1g/An","8000","Fc","Calculated data"
"QL","Livestock Primary","221","Oman","5510","Production","1808","Meat, Poultry","2017","2017","tonnes","6495","A","Aggregate, may include official, semi-official, estimated or calculated data"
"QL","Livestock Primary","165","Pakistan","5321","Producing Animals/Slaughtered","1808","Meat, Poultry","2017","2017","1000 Head","1069916","A","Aggregate, may include official, semi-official, estimated or calculated data"
"QL","Livestock Primary","165","Pakistan","5424","Yield/Carcass Weight","1808","Meat, Poultry","2017","2017","0.1g/An","11974","Fc","Calculated data"
"QL","Livestock Primary","165","Pakistan","5510","Production","1808","Meat, Poultry","2017","2017","tonnes","1281091","A","Aggregate, may include official, semi-official, estimated or calculated data"
"QL","Livestock Primary","299","Palestine","5321","Producing Animals/Slaughtered","1808","Meat, Poultry","2017","2017","1000 Head","38979","A","Aggregate, may include official, semi-official, estimated or calculated data"
"QL","Livestock Primary","299","Palestine","5424","Yield/Carcass Weight","1808","Meat, Poultry","2017","2017","0.1g/An","16556","Fc","Calculated data"
"QL","Livestock Primary","299","Palestine","5510","Production","1808","Meat, Poultry","2017","2017","tonnes","64533","A","Aggregate, may include official, semi-official, estimated or calculated data"
"QL","Livestock Primary","166","Panama","5321","Producing Animals/Slaughtered","1808","Meat, Poultry","2017","2017","1000 Head","117786","A","Aggregate, may include official, semi-official, estimated or calculated data"
"QL","Livestock Primary","166","Panama","5424","Yield/Carcass Weight","1808","Meat, Poultry","2017","2017","0.1g/An","16822","Fc","Calculated data"
"QL","Livestock Primary","166","Panama","5510","Production","1808","Meat, Poultry","2017","2017","tonnes","198136","A","Aggregate, may include official, semi-official, estimated or calculated data"
"QL","Livestock Primary","168","Papua New Guinea","5321","Producing Animals/Slaughtered","1808","Meat, Poultry","2017","2017","1000 Head","7272","A","Aggregate, may include official, semi-official, estimated or calculated data"
"QL","Livestock Primary","168","Papua New Guinea","5424","Yield/Carcass Weight","1808","Meat, Poultry","2017","2017","0.1g/An","9011","Fc","Calculated data"
"QL","Livestock Primary","168","Papua New Guinea","5510","Production","1808","Meat, Poultry","2017","2017","tonnes","6553","A","Aggregate, may include official, semi-official, estimated or calculated data"
"QL","Livestock Primary","169","Paraguay","5321","Producing Animals/Slaughtered","1808","Meat, Poultry","2017","2017","1000 Head","44038","A","Aggregate, may include official, semi-official, estimated or calculated data"
"QL","Livestock Primary","169","Paraguay","5424","Yield/Carcass Weight","1808","Meat, Poultry","2017","2017","0.1g/An","10220","Fc","Calculated data"
"QL","Livestock Primary","169","Paraguay","5510","Production","1808","Meat, Poultry","2017","2017","tonnes","45005","A","Aggregate, may include official, semi-official, estimated or calculated data"
"QL","Livestock Primary","170","Peru","5321","Producing Animals/Slaughtered","1808","Meat, Poultry","2017","2017","1000 Head","709233","A","Aggregate, may include official, semi-official, estimated or calculated data"
"QL","Livestock Primary","170","Peru","5424","Yield/Carcass Weight","1808","Meat, Poultry","2017","2017","0.1g/An","20650","Fc","Calculated data"
"QL","Livestock Primary","170","Peru","5510","Production","1808","Meat, Poultry","2017","2017","tonnes","1464548","A","Aggregate, may include official, semi-official, estimated or calculated data"
"QL","Livestock Primary","171","Philippines","5321","Producing Animals/Slaughtered","1808","Meat, Poultry","2017","2017","1000 Head","1092056","A","Aggregate, may include official, semi-official, estimated or calculated data"
"QL","Livestock Primary","171","Philippines","5424","Yield/Carcass Weight","1808","Meat, Poultry","2017","2017","0.1g/An","11923","Fc","Calculated data"
"QL","Livestock Primary","171","Philippines","5510","Production","1808","Meat, Poultry","2017","2017","tonnes","1302033","A","Aggregate, may include official, semi-official, estimated or calculated data"
"QL","Livestock Primary","173","Poland","5321","Producing Animals/Slaughtered","1808","Meat, Poultry","2017","2017","1000 Head","849313","A","Aggregate, may include official, semi-official, estimated or calculated data"
"QL","Livestock Primary","173","Poland","5424","Yield/Carcass Weight","1808","Meat, Poultry","2017","2017","0.1g/An","19958","Fc","Calculated data"
"QL","Livestock Primary","173","Poland","5510","Production","1808","Meat, Poultry","2017","2017","tonnes","1695017","A","Aggregate, may include official, semi-official, estimated or calculated data"
"QL","Livestock Primary","174","Portugal","5321","Producing Animals/Slaughtered","1808","Meat, Poultry","2017","2017","1000 Head","203903","A","Aggregate, may include official, semi-official, estimated or calculated data"
"QL","Livestock Primary","174","Portugal","5424","Yield/Carcass Weight","1808","Meat, Poultry","2017","2017","0.1g/An","17722","Fc","Calculated data"
"QL","Livestock Primary","174","Portugal","5510","Production","1808","Meat, Poultry","2017","2017","tonnes","361365","A","Aggregate, may include official, semi-official, estimated or calculated data"
"QL","Livestock Primary","177","Puerto Rico","5321","Producing Animals/Slaughtered","1808","Meat, Poultry","2017","2017","1000 Head","29173","A","Aggregate, may include official, semi-official, estimated or calculated data"
"QL","Livestock Primary","177","Puerto Rico","5424","Yield/Carcass Weight","1808","Meat, Poultry","2017","2017","0.1g/An","13513","Fc","Calculated data"
"QL","Livestock Primary","177","Puerto Rico","5510","Production","1808","Meat, Poultry","2017","2017","tonnes","39423","A","Aggregate, may include official, semi-official, estimated or calculated data"
"QL","Livestock Primary","179","Qatar","5321","Producing Animals/Slaughtered","1808","Meat, Poultry","2017","2017","1000 Head","7534","A","Aggregate, may include official, semi-official, estimated or calculated data"
"QL","Livestock Primary","179","Qatar","5424","Yield/Carcass Weight","1808","Meat, Poultry","2017","2017","0.1g/An","13140","Fc","Calculated data"
"QL","Livestock Primary","179","Qatar","5510","Production","1808","Meat, Poultry","2017","2017","tonnes","9900","A","Aggregate, may include official, semi-official, estimated or calculated data"
"QL","Livestock Primary","117","Republic of Korea","5321","Producing Animals/Slaughtered","1808","Meat, Poultry","2017","2017","1000 Head","962330","A","Aggregate, may include official, semi-official, estimated or calculated data"
"QL","Livestock Primary","117","Republic of Korea","5424","Yield/Carcass Weight","1808","Meat, Poultry","2017","2017","0.1g/An","8706","Fc","Calculated data"
"QL","Livestock Primary","117","Republic of Korea","5510","Production","1808","Meat, Poultry","2017","2017","tonnes","837821","A","Aggregate, may include official, semi-official, estimated or calculated data"
"QL","Livestock Primary","146","Republic of Moldova","5321","Producing Animals/Slaughtered","1808","Meat, Poultry","2017","2017","1000 Head","34188","A","Aggregate, may include official, semi-official, estimated or calculated data"
"QL","Livestock Primary","146","Republic of Moldova","5424","Yield/Carcass Weight","1808","Meat, Poultry","2017","2017","0.1g/An","13132","Fc","Calculated data"
"QL","Livestock Primary","146","Republic of Moldova","5510","Production","1808","Meat, Poultry","2017","2017","tonnes","44896","A","Aggregate, may include official, semi-official, estimated or calculated data"
"QL","Livestock Primary","182","Réunion","5321","Producing Animals/Slaughtered","1808","Meat, Poultry","2017","2017","1000 Head","20205","A","Aggregate, may include official, semi-official, estimated or calculated data"
"QL","Livestock Primary","182","Réunion","5424","Yield/Carcass Weight","1808","Meat, Poultry","2017","2017","0.1g/An","12156","Fc","Calculated data"
"QL","Livestock Primary","182","Réunion","5510","Production","1808","Meat, Poultry","2017","2017","tonnes","24562","A","Aggregate, may include official, semi-official, estimated or calculated data"
"QL","Livestock Primary","183","Romania","5321","Producing Animals/Slaughtered","1808","Meat, Poultry","2017","2017","1000 Head","261029","A","Aggregate, may include official, semi-official, estimated or calculated data"
"QL","Livestock Primary","183","Romania","5424","Yield/Carcass Weight","1808","Meat, Poultry","2017","2017","0.1g/An","16705","Fc","Calculated data"
"QL","Livestock Primary","183","Romania","5510","Production","1808","Meat, Poultry","2017","2017","tonnes","436040","A","Aggregate, may include official, semi-official, estimated or calculated data"
"QL","Livestock Primary","185","Russian Federation","5321","Producing Animals/Slaughtered","1808","Meat, Poultry","2017","2017","1000 Head","2597071","A","Aggregate, may include official, semi-official, estimated or calculated data"
"QL","Livestock Primary","185","Russian Federation","5424","Yield/Carcass Weight","1808","Meat, Poultry","2017","2017","0.1g/An","17490","Fc","Calculated data"
"QL","Livestock Primary","185","Russian Federation","5510","Production","1808","Meat, Poultry","2017","2017","tonnes","4542244","A","Aggregate, may include official, semi-official, estimated or calculated data"
"QL","Livestock Primary","184","Rwanda","5321","Producing Animals/Slaughtered","1808","Meat, Poultry","2017","2017","1000 Head","5290","A","Aggregate, may include official, semi-official, estimated or calculated data"
"QL","Livestock Primary","184","Rwanda","5424","Yield/Carcass Weight","1808","Meat, Poultry","2017","2017","0.1g/An","30000","Fc","Calculated data"
"QL","Livestock Primary","184","Rwanda","5510","Production","1808","Meat, Poultry","2017","2017","tonnes","15870","A","Aggregate, may include official, semi-official, estimated or calculated data"
"QL","Livestock Primary","188","Saint Kitts and Nevis","5321","Producing Animals/Slaughtered","1808","Meat, Poultry","2017","2017","1000 Head","159","A","Aggregate, may include official, semi-official, estimated or calculated data"
"QL","Livestock Primary","188","Saint Kitts and Nevis","5424","Yield/Carcass Weight","1808","Meat, Poultry","2017","2017","0.1g/An","7684","Fc","Calculated data"
"QL","Livestock Primary","188","Saint Kitts and Nevis","5510","Production","1808","Meat, Poultry","2017","2017","tonnes","122","A","Aggregate, may include official, semi-official, estimated or calculated data"
"QL","Livestock Primary","189","Saint Lucia","5321","Producing Animals/Slaughtered","1808","Meat, Poultry","2017","2017","1000 Head","1334","A","Aggregate, may include official, semi-official, estimated or calculated data"
"QL","Livestock Primary","189","Saint Lucia","5424","Yield/Carcass Weight","1808","Meat, Poultry","2017","2017","0.1g/An","12000","Fc","Calculated data"
"QL","Livestock Primary","189","Saint Lucia","5510","Production","1808","Meat, Poultry","2017","2017","tonnes","1601","A","Aggregate, may include official, semi-official, estimated or calculated data"
"QL","Livestock Primary","190","Saint Pierre and Miquelon","5321","Producing Animals/Slaughtered","1808","Meat, Poultry","2017","2017","1000 Head","2","A","Aggregate, may include official, semi-official, estimated or calculated data"
"QL","Livestock Primary","190","Saint Pierre and Miquelon","5424","Yield/Carcass Weight","1808","Meat, Poultry","2017","2017","0.1g/An","12000","Fc","Calculated data"
"QL","Livestock Primary","190","Saint Pierre and Miquelon","5510","Production","1808","Meat, Poultry","2017","2017","tonnes","2","A","Aggregate, may include official, semi-official, estimated or calculated data"
"QL","Livestock Primary","191","Saint Vincent and the Grenadines","5321","Producing Animals/Slaughtered","1808","Meat, Poultry","2017","2017","1000 Head","455","A","Aggregate, may include official, semi-official, estimated or calculated data"
"QL","Livestock Primary","191","Saint Vincent and the Grenadines","5424","Yield/Carcass Weight","1808","Meat, Poultry","2017","2017","0.1g/An","10000","Fc","Calculated data"
"QL","Livestock Primary","191","Saint Vincent and the Grenadines","5510","Production","1808","Meat, Poultry","2017","2017","tonnes","455","A","Aggregate, may include official, semi-official, estimated or calculated data"
"QL","Livestock Primary","244","Samoa","5321","Producing Animals/Slaughtered","1808","Meat, Poultry","2017","2017","1000 Head","586","A","Aggregate, may include official, semi-official, estimated or calculated data"
"QL","Livestock Primary","244","Samoa","5424","Yield/Carcass Weight","1808","Meat, Poultry","2017","2017","0.1g/An","8000","Fc","Calculated data"
"QL","Livestock Primary","244","Samoa","5510","Production","1808","Meat, Poultry","2017","2017","tonnes","469","A","Aggregate, may include official, semi-official, estimated or calculated data"
"QL","Livestock Primary","193","Sao Tome and Principe","5321","Producing Animals/Slaughtered","1808","Meat, Poultry","2017","2017","1000 Head","987","A","Aggregate, may include official, semi-official, estimated or calculated data"
"QL","Livestock Primary","193","Sao Tome and Principe","5424","Yield/Carcass Weight","1808","Meat, Poultry","2017","2017","0.1g/An","7860","Fc","Calculated data"
"QL","Livestock Primary","193","Sao Tome and Principe","5510","Production","1808","Meat, Poultry","2017","2017","tonnes","776","A","Aggregate, may include official, semi-official, estimated or calculated data"
"QL","Livestock Primary","194","Saudi Arabia","5321","Producing Animals/Slaughtered","1808","Meat, Poultry","2017","2017","1000 Head","545474","A","Aggregate, may include official, semi-official, estimated or calculated data"
"QL","Livestock Primary","194","Saudi Arabia","5424","Yield/Carcass Weight","1808","Meat, Poultry","2017","2017","0.1g/An","9916","Fc","Calculated data"
"QL","Livestock Primary","194","Saudi Arabia","5510","Production","1808","Meat, Poultry","2017","2017","tonnes","540884","A","Aggregate, may include official, semi-official, estimated or calculated data"
"QL","Livestock Primary","195","Senegal","5321","Producing Animals/Slaughtered","1808","Meat, Poultry","2017","2017","1000 Head","45909","A","Aggregate, may include official, semi-official, estimated or calculated data"
"QL","Livestock Primary","195","Senegal","5424","Yield/Carcass Weight","1808","Meat, Poultry","2017","2017","0.1g/An","14068","Fc","Calculated data"
"QL","Livestock Primary","195","Senegal","5510","Production","1808","Meat, Poultry","2017","2017","tonnes","64583","A","Aggregate, may include official, semi-official, estimated or calculated data"
"QL","Livestock Primary","272","Serbia","5321","Producing Animals/Slaughtered","1808","Meat, Poultry","2017","2017","1000 Head","50664","A","Aggregate, may include official, semi-official, estimated or calculated data"
"QL","Livestock Primary","272","Serbia","5424","Yield/Carcass Weight","1808","Meat, Poultry","2017","2017","0.1g/An","16781","Fc","Calculated data"
"QL","Livestock Primary","272","Serbia","5510","Production","1808","Meat, Poultry","2017","2017","tonnes","85018","A","Aggregate, may include official, semi-official, estimated or calculated data"
"QL","Livestock Primary","196","Seychelles","5321","Producing Animals/Slaughtered","1808","Meat, Poultry","2017","2017","1000 Head","422","A","Aggregate, may include official, semi-official, estimated or calculated data"
"QL","Livestock Primary","196","Seychelles","5424","Yield/Carcass Weight","1808","Meat, Poultry","2017","2017","0.1g/An","15149","Fc","Calculated data"
"QL","Livestock Primary","196","Seychelles","5510","Production","1808","Meat, Poultry","2017","2017","tonnes","639","A","Aggregate, may include official, semi-official, estimated or calculated data"
"QL","Livestock Primary","197","Sierra Leone","5321","Producing Animals/Slaughtered","1808","Meat, Poultry","2017","2017","1000 Head","18100","A","Aggregate, may include official, semi-official, estimated or calculated data"
"QL","Livestock Primary","197","Sierra Leone","5424","Yield/Carcass Weight","1808","Meat, Poultry","2017","2017","0.1g/An","9182","Fc","Calculated data"
"QL","Livestock Primary","197","Sierra Leone","5510","Production","1808","Meat, Poultry","2017","2017","tonnes","16620","A","Aggregate, may include official, semi-official, estimated or calculated data"
"QL","Livestock Primary","200","Singapore","5321","Producing Animals/Slaughtered","1808","Meat, Poultry","2017","2017","1000 Head","53500","A","Aggregate, may include official, semi-official, estimated or calculated data"
"QL","Livestock Primary","200","Singapore","5424","Yield/Carcass Weight","1808","Meat, Poultry","2017","2017","0.1g/An","18773","Fc","Calculated data"
"QL","Livestock Primary","200","Singapore","5510","Production","1808","Meat, Poultry","2017","2017","tonnes","100433","A","Aggregate, may include official, semi-official, estimated or calculated data"
"QL","Livestock Primary","199","Slovakia","5321","Producing Animals/Slaughtered","1808","Meat, Poultry","2017","2017","1000 Head","45366","A","Aggregate, may include official, semi-official, estimated or calculated data"
"QL","Livestock Primary","199","Slovakia","5424","Yield/Carcass Weight","1808","Meat, Poultry","2017","2017","0.1g/An","15644","Fc","Calculated data"
"QL","Livestock Primary","199","Slovakia","5510","Production","1808","Meat, Poultry","2017","2017","tonnes","70971","A","Aggregate, may include official, semi-official, estimated or calculated data"
